,episode,character,line_count,seriesEpisode,Series,Season,totalSeasons,Episodes,Response,Title,Released,Episode,imdbRating,imdbID,line_count_episode_total,episodeFraction,ratingFraction
1392,89,JENNIFER,51,90,Star Trek: Deep Space Nine,4,7,"{'Title': 'Shattered Mirror', 'Released': '1996-04-22', 'Episode': '19', 'imdbRating': '7.3', 'imdbID': 'tt0708602'}",True,Shattered Mirror,1996-04-22,19,7.3,tt0708602,433,0.11778290993071594,0.8598152424942264
1393,89,KIRA,37,90,Star Trek: Deep Space Nine,4,7,"{'Title': 'Shattered Mirror', 'Released': '1996-04-22', 'Episode': '19', 'imdbRating': '7.3', 'imdbID': 'tt0708602'}",True,Shattered Mirror,1996-04-22,19,7.3,tt0708602,433,0.08545034642032333,0.6237875288683603
1394,89,SISKO,115,90,Star Trek: Deep Space Nine,4,7,"{'Title': 'Shattered Mirror', 'Released': '1996-04-22', 'Episode': '19', 'imdbRating': '7.3', 'imdbID': 'tt0708602'}",True,Shattered Mirror,1996-04-22,19,7.3,tt0708602,433,0.26558891454965355,1.938799076212471
1395,89,ODO,8,90,Star Trek: Deep Space Nine,4,7,"{'Title': 'Shattered Mirror', 'Released': '1996-04-22', 'Episode': '19', 'imdbRating': '7.3', 'imdbID': 'tt0708602'}",True,Shattered Mirror,1996-04-22,19,7.3,tt0708602,433,0.018475750577367205,0.1348729792147806
1396,89,O'BRIEN,57,90,Star Trek: Deep Space Nine,4,7,"{'Title': 'Shattered Mirror', 'Released': '1996-04-22', 'Episode': '19', 'imdbRating': '7.3', 'imdbID': 'tt0708602'}",True,Shattered Mirror,1996-04-22,19,7.3,tt0708602,433,0.13163972286374134,0.9609699769053118
1397,89,NOG,15,90,Star Trek: Deep Space Nine,4,7,"{'Title': 'Shattered Mirror', 'Released': '1996-04-22', 'Episode': '19', 'imdbRating': '7.3', 'imdbID': 'tt0708602'}",True,Shattered Mirror,1996-04-22,19,7.3,tt0708602,433,0.03464203233256351,0.2528868360277136
1398,89,QUARK,6,90,Star Trek: Deep Space Nine,4,7,"{'Title': 'Shattered Mirror', 'Released': '1996-04-22', 'Episode': '19', 'imdbRating': '7.3', 'imdbID': 'tt0708602'}",True,Shattered Mirror,1996-04-22,19,7.3,tt0708602,433,0.013856812933025405,0.10115473441108545
1399,89,BASHIR,22,90,Star Trek: Deep Space Nine,4,7,"{'Title': 'Shattered Mirror', 'Released': '1996-04-22', 'Episode': '19', 'imdbRating': '7.3', 'imdbID': 'tt0708602'}",True,Shattered Mirror,1996-04-22,19,7.3,tt0708602,433,0.050808314087759814,0.37090069284064664
1400,89,DAX,9,90,Star Trek: Deep Space Nine,4,7,"{'Title': 'Shattered Mirror', 'Released': '1996-04-22', 'Episode': '19', 'imdbRating': '7.3', 'imdbID': 'tt0708602'}",True,Shattered Mirror,1996-04-22,19,7.3,tt0708602,433,0.020785219399538105,0.15173210161662817
1401,89,COMPUTER,1,90,Star Trek: Deep Space Nine,4,7,"{'Title': 'Shattered Mirror', 'Released': '1996-04-22', 'Episode': '19', 'imdbRating': '7.3', 'imdbID': 'tt0708602'}",True,Shattered Mirror,1996-04-22,19,7.3,tt0708602,433,0.0023094688221709007,0.016859122401847573
1402,89,JAKE,46,90,Star Trek: Deep Space Nine,4,7,"{'Title': 'Shattered Mirror', 'Released': '1996-04-22', 'Episode': '19', 'imdbRating': '7.3', 'imdbID': 'tt0708602'}",True,Shattered Mirror,1996-04-22,19,7.3,tt0708602,433,0.10623556581986143,0.7755196304849884
1403,89,GARAK,23,90,Star Trek: Deep Space Nine,4,7,"{'Title': 'Shattered Mirror', 'Released': '1996-04-22', 'Episode': '19', 'imdbRating': '7.3', 'imdbID': 'tt0708602'}",True,Shattered Mirror,1996-04-22,19,7.3,tt0708602,433,0.053117782909930716,0.3877598152424942
1404,89,GUARD,2,90,Star Trek: Deep Space Nine,4,7,"{'Title': 'Shattered Mirror', 'Released': '1996-04-22', 'Episode': '19', 'imdbRating': '7.3', 'imdbID': 'tt0708602'}",True,Shattered Mirror,1996-04-22,19,7.3,tt0708602,433,0.004618937644341801,0.03371824480369515
1405,89,KLINGON,6,90,Star Trek: Deep Space Nine,4,7,"{'Title': 'Shattered Mirror', 'Released': '1996-04-22', 'Episode': '19', 'imdbRating': '7.3', 'imdbID': 'tt0708602'}",True,Shattered Mirror,1996-04-22,19,7.3,tt0708602,433,0.013856812933025405,0.10115473441108545
1406,89,WORF,31,90,Star Trek: Deep Space Nine,4,7,"{'Title': 'Shattered Mirror', 'Released': '1996-04-22', 'Episode': '19', 'imdbRating': '7.3', 'imdbID': 'tt0708602'}",True,Shattered Mirror,1996-04-22,19,7.3,tt0708602,433,0.07159353348729793,0.5226327944572748
1407,89,HELMSMAN,3,90,Star Trek: Deep Space Nine,4,7,"{'Title': 'Shattered Mirror', 'Released': '1996-04-22', 'Episode': '19', 'imdbRating': '7.3', 'imdbID': 'tt0708602'}",True,Shattered Mirror,1996-04-22,19,7.3,tt0708602,433,0.006928406466512702,0.05057736720554273
1408,89,SIF,1,90,Star Trek: Deep Space Nine,4,7,"{'Title': 'Shattered Mirror', 'Released': '1996-04-22', 'Episode': '19', 'imdbRating': '7.3', 'imdbID': 'tt0708602'}",True,Shattered Mirror,1996-04-22,19,7.3,tt0708602,433,0.0023094688221709007,0.016859122401847573
1409,90,KIRA,7,91,Star Trek: Deep Space Nine,4,7,"{'Title': 'The Muse', 'Released': '1996-04-29', 'Episode': '20', 'imdbRating': '5.7', 'imdbID': 'tt0708631'}",True,The Muse,1996-04-29,20,5.7,tt0708631,316,0.022151898734177215,0.12626582278481013
1410,90,SISKO,30,91,Star Trek: Deep Space Nine,4,7,"{'Title': 'The Muse', 'Released': '1996-04-29', 'Episode': '20', 'imdbRating': '5.7', 'imdbID': 'tt0708631'}",True,The Muse,1996-04-29,20,5.7,tt0708631,316,0.0949367088607595,0.5411392405063292
1411,90,ODO,69,91,Star Trek: Deep Space Nine,4,7,"{'Title': 'The Muse', 'Released': '1996-04-29', 'Episode': '20', 'imdbRating': '5.7', 'imdbID': 'tt0708631'}",True,The Muse,1996-04-29,20,5.7,tt0708631,316,0.21835443037974683,1.244620253164557
1412,90,O'BRIEN,5,91,Star Trek: Deep Space Nine,4,7,"{'Title': 'The Muse', 'Released': '1996-04-29', 'Episode': '20', 'imdbRating': '5.7', 'imdbID': 'tt0708631'}",True,The Muse,1996-04-29,20,5.7,tt0708631,316,0.015822784810126583,0.09018987341772153
1413,90,QUARK,4,91,Star Trek: Deep Space Nine,4,7,"{'Title': 'The Muse', 'Released': '1996-04-29', 'Episode': '20', 'imdbRating': '5.7', 'imdbID': 'tt0708631'}",True,The Muse,1996-04-29,20,5.7,tt0708631,316,0.012658227848101266,0.07215189873417721
1414,90,BASHIR,9,91,Star Trek: Deep Space Nine,4,7,"{'Title': 'The Muse', 'Released': '1996-04-29', 'Episode': '20', 'imdbRating': '5.7', 'imdbID': 'tt0708631'}",True,The Muse,1996-04-29,20,5.7,tt0708631,316,0.028481012658227847,0.16234177215189874
1415,90,DAX,4,91,Star Trek: Deep Space Nine,4,7,"{'Title': 'The Muse', 'Released': '1996-04-29', 'Episode': '20', 'imdbRating': '5.7', 'imdbID': 'tt0708631'}",True,The Muse,1996-04-29,20,5.7,tt0708631,316,0.012658227848101266,0.07215189873417721
1416,90,JAKE,58,91,Star Trek: Deep Space Nine,4,7,"{'Title': 'The Muse', 'Released': '1996-04-29', 'Episode': '20', 'imdbRating': '5.7', 'imdbID': 'tt0708631'}",True,The Muse,1996-04-29,20,5.7,tt0708631,316,0.18354430379746836,1.0462025316455696
1417,90,MAN,1,91,Star Trek: Deep Space Nine,4,7,"{'Title': 'The Muse', 'Released': '1996-04-29', 'Episode': '20', 'imdbRating': '5.7', 'imdbID': 'tt0708631'}",True,The Muse,1996-04-29,20,5.7,tt0708631,316,0.0031645569620253164,0.018037974683544303
1418,90,SECURITY,2,91,Star Trek: Deep Space Nine,4,7,"{'Title': 'The Muse', 'Released': '1996-04-29', 'Episode': '20', 'imdbRating': '5.7', 'imdbID': 'tt0708631'}",True,The Muse,1996-04-29,20,5.7,tt0708631,316,0.006329113924050633,0.036075949367088606
1419,90,WOMAN,1,91,Star Trek: Deep Space Nine,4,7,"{'Title': 'The Muse', 'Released': '1996-04-29', 'Episode': '20', 'imdbRating': '5.7', 'imdbID': 'tt0708631'}",True,The Muse,1996-04-29,20,5.7,tt0708631,316,0.0031645569620253164,0.018037974683544303
1420,90,PADD,1,91,Star Trek: Deep Space Nine,4,7,"{'Title': 'The Muse', 'Released': '1996-04-29', 'Episode': '20', 'imdbRating': '5.7', 'imdbID': 'tt0708631'}",True,The Muse,1996-04-29,20,5.7,tt0708631,316,0.0031645569620253164,0.018037974683544303
1421,90,LWAXANA,58,91,Star Trek: Deep Space Nine,4,7,"{'Title': 'The Muse', 'Released': '1996-04-29', 'Episode': '20', 'imdbRating': '5.7', 'imdbID': 'tt0708631'}",True,The Muse,1996-04-29,20,5.7,tt0708631,316,0.18354430379746836,1.0462025316455696
1422,90,WORF,1,91,Star Trek: Deep Space Nine,4,7,"{'Title': 'The Muse', 'Released': '1996-04-29', 'Episode': '20', 'imdbRating': '5.7', 'imdbID': 'tt0708631'}",True,The Muse,1996-04-29,20,5.7,tt0708631,316,0.0031645569620253164,0.018037974683544303
1423,90,COM,1,91,Star Trek: Deep Space Nine,4,7,"{'Title': 'The Muse', 'Released': '1996-04-29', 'Episode': '20', 'imdbRating': '5.7', 'imdbID': 'tt0708631'}",True,The Muse,1996-04-29,20,5.7,tt0708631,316,0.0031645569620253164,0.018037974683544303
1424,90,JEYAL,11,91,Star Trek: Deep Space Nine,4,7,"{'Title': 'The Muse', 'Released': '1996-04-29', 'Episode': '20', 'imdbRating': '5.7', 'imdbID': 'tt0708631'}",True,The Muse,1996-04-29,20,5.7,tt0708631,316,0.03481012658227848,0.19841772151898734
1425,90,ONAYA,54,91,Star Trek: Deep Space Nine,4,7,"{'Title': 'The Muse', 'Released': '1996-04-29', 'Episode': '20', 'imdbRating': '5.7', 'imdbID': 'tt0708631'}",True,The Muse,1996-04-29,20,5.7,tt0708631,316,0.17088607594936708,0.9740506329113924
1426,91,KIRA,8,92,Star Trek: Deep Space Nine,4,7,"{'Title': 'For The Cause', 'Released': '1996-05-06', 'Episode': '21', 'imdbRating': '7.9', 'imdbID': 'tt0708543'}",True,For The Cause,1996-05-06,21,7.9,tt0708543,370,0.021621621621621623,0.17081081081081081
1427,91,SISKO,102,92,Star Trek: Deep Space Nine,4,7,"{'Title': 'For The Cause', 'Released': '1996-05-06', 'Episode': '21', 'imdbRating': '7.9', 'imdbID': 'tt0708543'}",True,For The Cause,1996-05-06,21,7.9,tt0708543,370,0.2756756756756757,2.177837837837838
1428,91,ODO,24,92,Star Trek: Deep Space Nine,4,7,"{'Title': 'For The Cause', 'Released': '1996-05-06', 'Episode': '21', 'imdbRating': '7.9', 'imdbID': 'tt0708543'}",True,For The Cause,1996-05-06,21,7.9,tt0708543,370,0.06486486486486487,0.5124324324324325
1429,91,O'BRIEN,17,92,Star Trek: Deep Space Nine,4,7,"{'Title': 'For The Cause', 'Released': '1996-05-06', 'Episode': '21', 'imdbRating': '7.9', 'imdbID': 'tt0708543'}",True,For The Cause,1996-05-06,21,7.9,tt0708543,370,0.04594594594594595,0.362972972972973
1430,91,QUARK,12,92,Star Trek: Deep Space Nine,4,7,"{'Title': 'For The Cause', 'Released': '1996-05-06', 'Episode': '21', 'imdbRating': '7.9', 'imdbID': 'tt0708543'}",True,For The Cause,1996-05-06,21,7.9,tt0708543,370,0.032432432432432434,0.25621621621621626
1431,91,BASHIR,7,92,Star Trek: Deep Space Nine,4,7,"{'Title': 'For The Cause', 'Released': '1996-05-06', 'Episode': '21', 'imdbRating': '7.9', 'imdbID': 'tt0708543'}",True,For The Cause,1996-05-06,21,7.9,tt0708543,370,0.01891891891891892,0.1494594594594595
1432,91,DAX,4,92,Star Trek: Deep Space Nine,4,7,"{'Title': 'For The Cause', 'Released': '1996-05-06', 'Episode': '21', 'imdbRating': '7.9', 'imdbID': 'tt0708543'}",True,For The Cause,1996-05-06,21,7.9,tt0708543,370,0.010810810810810811,0.08540540540540541
1433,91,JAKE,15,92,Star Trek: Deep Space Nine,4,7,"{'Title': 'For The Cause', 'Released': '1996-05-06', 'Episode': '21', 'imdbRating': '7.9', 'imdbID': 'tt0708543'}",True,For The Cause,1996-05-06,21,7.9,tt0708543,370,0.04054054054054054,0.32027027027027033
1434,91,GARAK,41,92,Star Trek: Deep Space Nine,4,7,"{'Title': 'For The Cause', 'Released': '1996-05-06', 'Episode': '21', 'imdbRating': '7.9', 'imdbID': 'tt0708543'}",True,For The Cause,1996-05-06,21,7.9,tt0708543,370,0.11081081081081082,0.8754054054054055
1435,91,EDDINGTON,41,92,Star Trek: Deep Space Nine,4,7,"{'Title': 'For The Cause', 'Released': '1996-05-06', 'Episode': '21', 'imdbRating': '7.9', 'imdbID': 'tt0708543'}",True,For The Cause,1996-05-06,21,7.9,tt0708543,370,0.11081081081081082,0.8754054054054055
1436,91,KASIDY,52,92,Star Trek: Deep Space Nine,4,7,"{'Title': 'For The Cause', 'Released': '1996-05-06', 'Episode': '21', 'imdbRating': '7.9', 'imdbID': 'tt0708543'}",True,For The Cause,1996-05-06,21,7.9,tt0708543,370,0.14054054054054055,1.1102702702702705
1437,91,WORF,11,92,Star Trek: Deep Space Nine,4,7,"{'Title': 'For The Cause', 'Released': '1996-05-06', 'Episode': '21', 'imdbRating': '7.9', 'imdbID': 'tt0708543'}",True,For The Cause,1996-05-06,21,7.9,tt0708543,370,0.02972972972972973,0.23486486486486488
1438,91,ZIYAL,18,92,Star Trek: Deep Space Nine,4,7,"{'Title': 'For The Cause', 'Released': '1996-05-06', 'Episode': '21', 'imdbRating': '7.9', 'imdbID': 'tt0708543'}",True,For The Cause,1996-05-06,21,7.9,tt0708543,370,0.04864864864864865,0.38432432432432434
1439,91,CFI,4,92,Star Trek: Deep Space Nine,4,7,"{'Title': 'For The Cause', 'Released': '1996-05-06', 'Episode': '21', 'imdbRating': '7.9', 'imdbID': 'tt0708543'}",True,For The Cause,1996-05-06,21,7.9,tt0708543,370,0.010810810810810811,0.08540540540540541
1440,91,DMZ,1,92,Star Trek: Deep Space Nine,4,7,"{'Title': 'For The Cause', 'Released': '1996-05-06', 'Episode': '21', 'imdbRating': '7.9', 'imdbID': 'tt0708543'}",True,For The Cause,1996-05-06,21,7.9,tt0708543,370,0.002702702702702703,0.021351351351351352
1441,91,REESE,7,92,Star Trek: Deep Space Nine,4,7,"{'Title': 'For The Cause', 'Released': '1996-05-06', 'Episode': '21', 'imdbRating': '7.9', 'imdbID': 'tt0708543'}",True,For The Cause,1996-05-06,21,7.9,tt0708543,370,0.01891891891891892,0.1494594594594595
1442,91,BRATHAW,6,92,Star Trek: Deep Space Nine,4,7,"{'Title': 'For The Cause', 'Released': '1996-05-06', 'Episode': '21', 'imdbRating': '7.9', 'imdbID': 'tt0708543'}",True,For The Cause,1996-05-06,21,7.9,tt0708543,370,0.016216216216216217,0.12810810810810813
1443,92,KIRA,7,93,Star Trek: Deep Space Nine,4,7,"{'Title': 'To The Death', 'Released': '1996-05-13', 'Episode': '22', 'imdbRating': '8.2', 'imdbID': 'tt0708653'}",True,To The Death,1996-05-13,22,8.2,tt0708653,373,0.01876675603217158,0.15388739946380695
1444,92,SISKO,86,93,Star Trek: Deep Space Nine,4,7,"{'Title': 'To The Death', 'Released': '1996-05-13', 'Episode': '22', 'imdbRating': '8.2', 'imdbID': 'tt0708653'}",True,To The Death,1996-05-13,22,8.2,tt0708653,373,0.23056300268096513,1.890616621983914
1445,92,CREWMAN,1,93,Star Trek: Deep Space Nine,4,7,"{'Title': 'To The Death', 'Released': '1996-05-13', 'Episode': '22', 'imdbRating': '8.2', 'imdbID': 'tt0708653'}",True,To The Death,1996-05-13,22,8.2,tt0708653,373,0.002680965147453083,0.02198391420911528
1446,92,ODO,24,93,Star Trek: Deep Space Nine,4,7,"{'Title': 'To The Death', 'Released': '1996-05-13', 'Episode': '22', 'imdbRating': '8.2', 'imdbID': 'tt0708653'}",True,To The Death,1996-05-13,22,8.2,tt0708653,373,0.064343163538874,0.5276139410187667
1447,92,O'BRIEN,38,93,Star Trek: Deep Space Nine,4,7,"{'Title': 'To The Death', 'Released': '1996-05-13', 'Episode': '22', 'imdbRating': '8.2', 'imdbID': 'tt0708653'}",True,To The Death,1996-05-13,22,8.2,tt0708653,373,0.10187667560321716,0.8353887399463806
1448,92,QUARK,2,93,Star Trek: Deep Space Nine,4,7,"{'Title': 'To The Death', 'Released': '1996-05-13', 'Episode': '22', 'imdbRating': '8.2', 'imdbID': 'tt0708653'}",True,To The Death,1996-05-13,22,8.2,tt0708653,373,0.005361930294906166,0.04396782841823056
1449,92,BASHIR,8,93,Star Trek: Deep Space Nine,4,7,"{'Title': 'To The Death', 'Released': '1996-05-13', 'Episode': '22', 'imdbRating': '8.2', 'imdbID': 'tt0708653'}",True,To The Death,1996-05-13,22,8.2,tt0708653,373,0.021447721179624665,0.17587131367292225
1450,92,DAX,53,93,Star Trek: Deep Space Nine,4,7,"{'Title': 'To The Death', 'Released': '1996-05-13', 'Episode': '22', 'imdbRating': '8.2', 'imdbID': 'tt0708653'}",True,To The Death,1996-05-13,22,8.2,tt0708653,373,0.14209115281501342,1.1651474530831099
1451,92,EPS,1,93,Star Trek: Deep Space Nine,4,7,"{'Title': 'To The Death', 'Released': '1996-05-13', 'Episode': '22', 'imdbRating': '8.2', 'imdbID': 'tt0708653'}",True,To The Death,1996-05-13,22,8.2,tt0708653,373,0.002680965147453083,0.02198391420911528
1452,92,JEM'HADAR,2,93,Star Trek: Deep Space Nine,4,7,"{'Title': 'To The Death', 'Released': '1996-05-13', 'Episode': '22', 'imdbRating': '8.2', 'imdbID': 'tt0708653'}",True,To The Death,1996-05-13,22,8.2,tt0708653,373,0.005361930294906166,0.04396782841823056
1453,92,WORF,40,93,Star Trek: Deep Space Nine,4,7,"{'Title': 'To The Death', 'Released': '1996-05-13', 'Episode': '22', 'imdbRating': '8.2', 'imdbID': 'tt0708653'}",True,To The Death,1996-05-13,22,8.2,tt0708653,373,0.10723860589812333,0.8793565683646112
1454,92,VIRAK'KARA,16,93,Star Trek: Deep Space Nine,4,7,"{'Title': 'To The Death', 'Released': '1996-05-13', 'Episode': '22', 'imdbRating': '8.2', 'imdbID': 'tt0708653'}",True,To The Death,1996-05-13,22,8.2,tt0708653,373,0.04289544235924933,0.3517426273458445
1455,92,TOMAN'TORAX,11,93,Star Trek: Deep Space Nine,4,7,"{'Title': 'To The Death', 'Released': '1996-05-13', 'Episode': '22', 'imdbRating': '8.2', 'imdbID': 'tt0708653'}",True,To The Death,1996-05-13,22,8.2,tt0708653,373,0.029490616621983913,0.24182305630026807
1456,92,WEYOUN,38,93,Star Trek: Deep Space Nine,4,7,"{'Title': 'To The Death', 'Released': '1996-05-13', 'Episode': '22', 'imdbRating': '8.2', 'imdbID': 'tt0708653'}",True,To The Death,1996-05-13,22,8.2,tt0708653,373,0.10187667560321716,0.8353887399463806
1457,92,OMET'IKLAN,46,93,Star Trek: Deep Space Nine,4,7,"{'Title': 'To The Death', 'Released': '1996-05-13', 'Episode': '22', 'imdbRating': '8.2', 'imdbID': 'tt0708653'}",True,To The Death,1996-05-13,22,8.2,tt0708653,373,0.12332439678284182,1.0112600536193028
1458,93,KIRA,16,94,Star Trek: Deep Space Nine,4,7,"{'Title': 'The Quickening', 'Released': '1996-05-20', 'Episode': '23', 'imdbRating': '7.7', 'imdbID': 'tt0708634'}",True,The Quickening,1996-05-20,23,7.7,tt0708634,291,0.054982817869415807,0.4233676975945017
1459,93,SISKO,2,94,Star Trek: Deep Space Nine,4,7,"{'Title': 'The Quickening', 'Released': '1996-05-20', 'Episode': '23', 'imdbRating': '7.7', 'imdbID': 'tt0708634'}",True,The Quickening,1996-05-20,23,7.7,tt0708634,291,0.006872852233676976,0.052920962199312714
1460,93,ODO,3,94,Star Trek: Deep Space Nine,4,7,"{'Title': 'The Quickening', 'Released': '1996-05-20', 'Episode': '23', 'imdbRating': '7.7', 'imdbID': 'tt0708634'}",True,The Quickening,1996-05-20,23,7.7,tt0708634,291,0.010309278350515464,0.07938144329896907
1461,93,O'BRIEN,2,94,Star Trek: Deep Space Nine,4,7,"{'Title': 'The Quickening', 'Released': '1996-05-20', 'Episode': '23', 'imdbRating': '7.7', 'imdbID': 'tt0708634'}",True,The Quickening,1996-05-20,23,7.7,tt0708634,291,0.006872852233676976,0.052920962199312714
1462,93,QUARK,5,94,Star Trek: Deep Space Nine,4,7,"{'Title': 'The Quickening', 'Released': '1996-05-20', 'Episode': '23', 'imdbRating': '7.7', 'imdbID': 'tt0708634'}",True,The Quickening,1996-05-20,23,7.7,tt0708634,291,0.01718213058419244,0.1323024054982818
1463,93,BASHIR,103,94,Star Trek: Deep Space Nine,4,7,"{'Title': 'The Quickening', 'Released': '1996-05-20', 'Episode': '23', 'imdbRating': '7.7', 'imdbID': 'tt0708634'}",True,The Quickening,1996-05-20,23,7.7,tt0708634,291,0.3539518900343643,2.725429553264605
1464,93,DAX,48,94,Star Trek: Deep Space Nine,4,7,"{'Title': 'The Quickening', 'Released': '1996-05-20', 'Episode': '23', 'imdbRating': '7.7', 'imdbID': 'tt0708634'}",True,The Quickening,1996-05-20,23,7.7,tt0708634,291,0.16494845360824742,1.270103092783505
1465,93,COMPUTER,2,94,Star Trek: Deep Space Nine,4,7,"{'Title': 'The Quickening', 'Released': '1996-05-20', 'Episode': '23', 'imdbRating': '7.7', 'imdbID': 'tt0708634'}",True,The Quickening,1996-05-20,23,7.7,tt0708634,291,0.006872852233676976,0.052920962199312714
1466,93,MAN,1,94,Star Trek: Deep Space Nine,4,7,"{'Title': 'The Quickening', 'Released': '1996-05-20', 'Episode': '23', 'imdbRating': '7.7', 'imdbID': 'tt0708634'}",True,The Quickening,1996-05-20,23,7.7,tt0708634,291,0.003436426116838488,0.026460481099656357
1467,93,WORF,3,94,Star Trek: Deep Space Nine,4,7,"{'Title': 'The Quickening', 'Released': '1996-05-20', 'Episode': '23', 'imdbRating': '7.7', 'imdbID': 'tt0708634'}",True,The Quickening,1996-05-20,23,7.7,tt0708634,291,0.010309278350515464,0.07938144329896907
1468,93,NORVA,2,94,Star Trek: Deep Space Nine,4,7,"{'Title': 'The Quickening', 'Released': '1996-05-20', 'Episode': '23', 'imdbRating': '7.7', 'imdbID': 'tt0708634'}",True,The Quickening,1996-05-20,23,7.7,tt0708634,291,0.006872852233676976,0.052920962199312714
1469,93,LATIA,3,94,Star Trek: Deep Space Nine,4,7,"{'Title': 'The Quickening', 'Released': '1996-05-20', 'Episode': '23', 'imdbRating': '7.7', 'imdbID': 'tt0708634'}",True,The Quickening,1996-05-20,23,7.7,tt0708634,291,0.010309278350515464,0.07938144329896907
1470,93,CHILD,1,94,Star Trek: Deep Space Nine,4,7,"{'Title': 'The Quickening', 'Released': '1996-05-20', 'Episode': '23', 'imdbRating': '7.7', 'imdbID': 'tt0708634'}",True,The Quickening,1996-05-20,23,7.7,tt0708634,291,0.003436426116838488,0.026460481099656357
1471,93,TAMAR,1,94,Star Trek: Deep Space Nine,4,7,"{'Title': 'The Quickening', 'Released': '1996-05-20', 'Episode': '23', 'imdbRating': '7.7', 'imdbID': 'tt0708634'}",True,The Quickening,1996-05-20,23,7.7,tt0708634,291,0.003436426116838488,0.026460481099656357
1472,93,PATIENT,1,94,Star Trek: Deep Space Nine,4,7,"{'Title': 'The Quickening', 'Released': '1996-05-20', 'Episode': '23', 'imdbRating': '7.7', 'imdbID': 'tt0708634'}",True,The Quickening,1996-05-20,23,7.7,tt0708634,291,0.003436426116838488,0.026460481099656357
1473,93,ATTENDANT,3,94,Star Trek: Deep Space Nine,4,7,"{'Title': 'The Quickening', 'Released': '1996-05-20', 'Episode': '23', 'imdbRating': '7.7', 'imdbID': 'tt0708634'}",True,The Quickening,1996-05-20,23,7.7,tt0708634,291,0.010309278350515464,0.07938144329896907
