,episode,character,line_count,seriesEpisode,season,seasonEpisode,airDate,title,jammerStars,description,line_count_episode_total,episodeFraction,ratingFraction,episodeQuality
1791,112,ARISSA,115,113,5,17,3/31/1997,A Simple Investigation,3.0,"Threatened with death, a woman involved with a nefarious organization finds herself trapped with no escape from her own role within it. Odo, sympathizing with her situation, may be her only hope, and more as he realizes he has fallen in love with her.",403,0.2853598014888337,0.2853598014888337,1.0
1792,112,TRAIDY,24,113,5,17,3/31/1997,A Simple Investigation,3.0,"Threatened with death, a woman involved with a nefarious organization finds herself trapped with no escape from her own role within it. Odo, sympathizing with her situation, may be her only hope, and more as he realizes he has fallen in love with her.",403,0.05955334987593052,0.05955334987593052,1.0
1793,112,IDANIAN,16,113,5,17,3/31/1997,A Simple Investigation,3.0,"Threatened with death, a woman involved with a nefarious organization finds herself trapped with no escape from her own role within it. Odo, sympathizing with her situation, may be her only hope, and more as he realizes he has fallen in love with her.",403,0.03970223325062035,0.03970223325062035,1.0
1794,112,TAUVID,5,113,5,17,3/31/1997,A Simple Investigation,3.0,"Threatened with death, a woman involved with a nefarious organization finds herself trapped with no escape from her own role within it. Odo, sympathizing with her situation, may be her only hope, and more as he realizes he has fallen in love with her.",403,0.01240694789081886,0.01240694789081886,1.0
1795,113,KIRA,4,114,5,18,4/7/1997,Business as Usual,3.0,"Drowning in debt, Quark agrees to help his cousin Gala deal weapons through the station. But as the stakes rise beyond belief, Quark finds himself facing a staggering moral dilemma.",411,0.009732360097323601,0.009732360097323601,1.0
1796,113,SISKO,26,114,5,18,4/7/1997,Business as Usual,3.0,"Drowning in debt, Quark agrees to help his cousin Gala deal weapons through the station. But as the stakes rise beyond belief, Quark finds himself facing a staggering moral dilemma.",411,0.06326034063260341,0.06326034063260341,1.0
1797,113,ODO,6,114,5,18,4/7/1997,Business as Usual,3.0,"Drowning in debt, Quark agrees to help his cousin Gala deal weapons through the station. But as the stakes rise beyond belief, Quark finds himself facing a staggering moral dilemma.",411,0.014598540145985401,0.014598540145985401,1.0
1798,113,O'BRIEN,39,114,5,18,4/7/1997,Business as Usual,3.0,"Drowning in debt, Quark agrees to help his cousin Gala deal weapons through the station. But as the stakes rise beyond belief, Quark finds himself facing a staggering moral dilemma.",411,0.0948905109489051,0.0948905109489051,1.0
1799,113,ODN,1,114,5,18,4/7/1997,Business as Usual,3.0,"Drowning in debt, Quark agrees to help his cousin Gala deal weapons through the station. But as the stakes rise beyond belief, Quark finds himself facing a staggering moral dilemma.",411,0.0024330900243309003,0.0024330900243309003,1.0
1800,113,QUARK,130,114,5,18,4/7/1997,Business as Usual,3.0,"Drowning in debt, Quark agrees to help his cousin Gala deal weapons through the station. But as the stakes rise beyond belief, Quark finds himself facing a staggering moral dilemma.",411,0.31630170316301703,0.31630170316301703,1.0
1801,113,BASHIR,11,114,5,18,4/7/1997,Business as Usual,3.0,"Drowning in debt, Quark agrees to help his cousin Gala deal weapons through the station. But as the stakes rise beyond belief, Quark finds himself facing a staggering moral dilemma.",411,0.0267639902676399,0.0267639902676399,1.0
1802,113,DAX,28,114,5,18,4/7/1997,Business as Usual,3.0,"Drowning in debt, Quark agrees to help his cousin Gala deal weapons through the station. But as the stakes rise beyond belief, Quark finds himself facing a staggering moral dilemma.",411,0.0681265206812652,0.0681265206812652,1.0
1803,113,JAKE,14,114,5,18,4/7/1997,Business as Usual,3.0,"Drowning in debt, Quark agrees to help his cousin Gala deal weapons through the station. But as the stakes rise beyond belief, Quark finds himself facing a staggering moral dilemma.",411,0.0340632603406326,0.0340632603406326,1.0
1804,113,SECURITY,1,114,5,18,4/7/1997,Business as Usual,3.0,"Drowning in debt, Quark agrees to help his cousin Gala deal weapons through the station. But as the stakes rise beyond belief, Quark finds himself facing a staggering moral dilemma.",411,0.0024330900243309003,0.0024330900243309003,1.0
1805,113,MALE,1,114,5,18,4/7/1997,Business as Usual,3.0,"Drowning in debt, Quark agrees to help his cousin Gala deal weapons through the station. But as the stakes rise beyond belief, Quark finds himself facing a staggering moral dilemma.",411,0.0024330900243309003,0.0024330900243309003,1.0
1806,113,FCA,1,114,5,18,4/7/1997,Business as Usual,3.0,"Drowning in debt, Quark agrees to help his cousin Gala deal weapons through the station. But as the stakes rise beyond belief, Quark finds himself facing a staggering moral dilemma.",411,0.0024330900243309003,0.0024330900243309003,1.0
1807,113,WORF,5,114,5,18,4/7/1997,Business as Usual,3.0,"Drowning in debt, Quark agrees to help his cousin Gala deal weapons through the station. But as the stakes rise beyond belief, Quark finds himself facing a staggering moral dilemma.",411,0.012165450121654502,0.012165450121654502,1.0
1808,113,CRM,1,114,5,18,4/7/1997,Business as Usual,3.0,"Drowning in debt, Quark agrees to help his cousin Gala deal weapons through the station. But as the stakes rise beyond belief, Quark finds himself facing a staggering moral dilemma.",411,0.0024330900243309003,0.0024330900243309003,1.0
1809,113,CUSTOMER,3,114,5,18,4/7/1997,Business as Usual,3.0,"Drowning in debt, Quark agrees to help his cousin Gala deal weapons through the station. But as the stakes rise beyond belief, Quark finds himself facing a staggering moral dilemma.",411,0.0072992700729927005,0.0072992700729927005,1.0
1810,113,FARRAKK,5,114,5,18,4/7/1997,Business as Usual,3.0,"Drowning in debt, Quark agrees to help his cousin Gala deal weapons through the station. But as the stakes rise beyond belief, Quark finds himself facing a staggering moral dilemma.",411,0.012165450121654502,0.012165450121654502,1.0
1811,113,HAGATH,64,114,5,18,4/7/1997,Business as Usual,3.0,"Drowning in debt, Quark agrees to help his cousin Gala deal weapons through the station. But as the stakes rise beyond belief, Quark finds himself facing a staggering moral dilemma.",411,0.15571776155717762,0.15571776155717762,1.0
1812,113,REGENT,10,114,5,18,4/7/1997,Business as Usual,3.0,"Drowning in debt, Quark agrees to help his cousin Gala deal weapons through the station. But as the stakes rise beyond belief, Quark finds himself facing a staggering moral dilemma.",411,0.024330900243309004,0.024330900243309004,1.0
1813,113,GAILA,61,114,5,18,4/7/1997,Business as Usual,3.0,"Drowning in debt, Quark agrees to help his cousin Gala deal weapons through the station. But as the stakes rise beyond belief, Quark finds himself facing a staggering moral dilemma.",411,0.14841849148418493,0.14841849148418493,1.0
1814,114,DUKAT,34,115,5,19,4/14/1997,Ties of Blood and Water,3.0,"Dying of a terminal disease, Cardassian dissident Ghemor a father-like figure to Kira comes to DS9, rekindling Kira's memories of her real father.",295,0.1152542372881356,0.1152542372881356,1.0
1815,114,KIRA,100,115,5,19,4/14/1997,Ties of Blood and Water,3.0,"Dying of a terminal disease, Cardassian dissident Ghemor a father-like figure to Kira comes to DS9, rekindling Kira's memories of her real father.",295,0.3389830508474576,0.3389830508474576,1.0
1816,114,SISKO,35,115,5,19,4/14/1997,Ties of Blood and Water,3.0,"Dying of a terminal disease, Cardassian dissident Ghemor a father-like figure to Kira comes to DS9, rekindling Kira's memories of her real father.",295,0.11864406779661017,0.11864406779661017,1.0
1817,114,ODO,5,115,5,19,4/14/1997,Ties of Blood and Water,3.0,"Dying of a terminal disease, Cardassian dissident Ghemor a father-like figure to Kira comes to DS9, rekindling Kira's memories of her real father.",295,0.01694915254237288,0.01694915254237288,1.0
1818,114,O'BRIEN,6,115,5,19,4/14/1997,Ties of Blood and Water,3.0,"Dying of a terminal disease, Cardassian dissident Ghemor a father-like figure to Kira comes to DS9, rekindling Kira's memories of her real father.",295,0.020338983050847456,0.020338983050847456,1.0
1819,114,QUARK,3,115,5,19,4/14/1997,Ties of Blood and Water,3.0,"Dying of a terminal disease, Cardassian dissident Ghemor a father-like figure to Kira comes to DS9, rekindling Kira's memories of her real father.",295,0.010169491525423728,0.010169491525423728,1.0
1820,114,BASHIR,18,115,5,19,4/14/1997,Ties of Blood and Water,3.0,"Dying of a terminal disease, Cardassian dissident Ghemor a father-like figure to Kira comes to DS9, rekindling Kira's memories of her real father.",295,0.061016949152542375,0.061016949152542375,1.0
1821,114,DAX,6,115,5,19,4/14/1997,Ties of Blood and Water,3.0,"Dying of a terminal disease, Cardassian dissident Ghemor a father-like figure to Kira comes to DS9, rekindling Kira's memories of her real father.",295,0.020338983050847456,0.020338983050847456,1.0
1822,114,GHEMOR,52,115,5,19,4/14/1997,Ties of Blood and Water,3.0,"Dying of a terminal disease, Cardassian dissident Ghemor a father-like figure to Kira comes to DS9, rekindling Kira's memories of her real father.",295,0.17627118644067796,0.17627118644067796,1.0
1823,114,FUREL,9,115,5,19,4/14/1997,Ties of Blood and Water,3.0,"Dying of a terminal disease, Cardassian dissident Ghemor a father-like figure to Kira comes to DS9, rekindling Kira's memories of her real father.",295,0.030508474576271188,0.030508474576271188,1.0
1824,114,WORF,4,115,5,19,4/14/1997,Ties of Blood and Water,3.0,"Dying of a terminal disease, Cardassian dissident Ghemor a father-like figure to Kira comes to DS9, rekindling Kira's memories of her real father.",295,0.013559322033898305,0.013559322033898305,1.0
1825,114,WEYOUN,13,115,5,19,4/14/1997,Ties of Blood and Water,3.0,"Dying of a terminal disease, Cardassian dissident Ghemor a father-like figure to Kira comes to DS9, rekindling Kira's memories of her real father.",295,0.04406779661016949,0.04406779661016949,1.0
1826,114,TABAN,7,115,5,19,4/14/1997,Ties of Blood and Water,3.0,"Dying of a terminal disease, Cardassian dissident Ghemor a father-like figure to Kira comes to DS9, rekindling Kira's memories of her real father.",295,0.023728813559322035,0.023728813559322035,1.0
1827,114,CNS,1,115,5,19,4/14/1997,Ties of Blood and Water,3.0,"Dying of a terminal disease, Cardassian dissident Ghemor a father-like figure to Kira comes to DS9, rekindling Kira's memories of her real father.",295,0.003389830508474576,0.003389830508474576,1.0
1828,114,GANTT,2,115,5,19,4/14/1997,Ties of Blood and Water,3.0,"Dying of a terminal disease, Cardassian dissident Ghemor a father-like figure to Kira comes to DS9, rekindling Kira's memories of her real father.",295,0.006779661016949152,0.006779661016949152,1.0
1829,115,KIRA,5,116,5,20,4/21/1997,Ferengi Love Songs,1.5,"When Quark returns home, he learns that his mother and Grand Nagus Zek are in love. But an opportunity knocks, giving Quark the option to sacrifice his mother's happiness to regain his Ferengi business license.",455,0.01098901098901099,-0.005494505494505495,-0.5
1830,115,SISKO,7,116,5,20,4/21/1997,Ferengi Love Songs,1.5,"When Quark returns home, he learns that his mother and Grand Nagus Zek are in love. But an opportunity knocks, giving Quark the option to sacrifice his mother's happiness to regain his Ferengi business license.",455,0.015384615384615385,-0.007692307692307693,-0.5
1831,115,ODO,6,116,5,20,4/21/1997,Ferengi Love Songs,1.5,"When Quark returns home, he learns that his mother and Grand Nagus Zek are in love. But an opportunity knocks, giving Quark the option to sacrifice his mother's happiness to regain his Ferengi business license.",455,0.013186813186813187,-0.006593406593406593,-0.5
1832,115,O'BRIEN,17,116,5,20,4/21/1997,Ferengi Love Songs,1.5,"When Quark returns home, he learns that his mother and Grand Nagus Zek are in love. But an opportunity knocks, giving Quark the option to sacrifice his mother's happiness to regain his Ferengi business license.",455,0.03736263736263736,-0.01868131868131868,-0.5
1833,115,QUARK,157,116,5,20,4/21/1997,Ferengi Love Songs,1.5,"When Quark returns home, he learns that his mother and Grand Nagus Zek are in love. But an opportunity knocks, giving Quark the option to sacrifice his mother's happiness to regain his Ferengi business license.",455,0.34505494505494505,-0.17252747252747253,-0.5
1834,115,BASHIR,1,116,5,20,4/21/1997,Ferengi Love Songs,1.5,"When Quark returns home, he learns that his mother and Grand Nagus Zek are in love. But an opportunity knocks, giving Quark the option to sacrifice his mother's happiness to regain his Ferengi business license.",455,0.002197802197802198,-0.001098901098901099,-0.5
1835,115,DAX,13,116,5,20,4/21/1997,Ferengi Love Songs,1.5,"When Quark returns home, he learns that his mother and Grand Nagus Zek are in love. But an opportunity knocks, giving Quark the option to sacrifice his mother's happiness to regain his Ferengi business license.",455,0.02857142857142857,-0.014285714285714285,-0.5
1836,115,ROM,46,116,5,20,4/21/1997,Ferengi Love Songs,1.5,"When Quark returns home, he learns that his mother and Grand Nagus Zek are in love. But an opportunity knocks, giving Quark the option to sacrifice his mother's happiness to regain his Ferengi business license.",455,0.1010989010989011,-0.05054945054945055,-0.5
